locus_tag,product,type,gene_symbol,locus,start_coord,end_coord,note,translation,5GB1_FM40_T0m_TR2,5GB1_FM40_T10m_TR3,5GB1_FM40_T20m_TR2,5GB1_FM40_T40m_TR1,5GB1_FM40_T60m_TR1,5GB1_FM40_T90m_TR2,5GB1_FM40_T150m_TR1_remake,5GB1_FM40_T180m_TR1
MBURv2_10008,Protein TraI,CDS,traI,MBURv2,3911,6112,,,11.580831481906971,9.197463904067423,8.748884238856478,12.469220066664192,8.946006484028057,11.460757268742041,10.476239353024226,10.181261333036625
MBURv2_10009,Conjugal transfer protein TraG,CDS,traG,MBURv2,6117,8018,,,14.828528353753741,13.508869837910602,11.664322633070356,15.024490946887708,13.869438882575718,16.614155404533744,14.931138694940586,14.747629118646831
MBURv2_10010,Plasmid transfer protein TraF,CDS,traF,MBURv2,8015,8548,,,9.57293968792543,6.566400022202889,9.115164026647474,6.90505781828692,9.366779080160066,8.046341909449776,7.165446613192941,6.73687172031582
MBURv2_10011,DNA topoisomerase 3,CDS,topB,MBURv2,8558,10627,,,4.470720708828743,4.264058065392522,4.801904563969346,4.421452912527304,4.038296098962796,4.992245154606337,4.530372679826571,3.7528945970639827
MBURv2_10012,TraD protein,CDS,,MBURv2,10635,10853,,,3.4879203964508654,5.521111024809232,3.9772871441435127,3.9085870331496904,4.223751197152306,4.221992477543788,6.46359710329353,2.8568509022423254
MBURv2_10013,DNA primase traC (Modular protein),CDS,,MBURv2,10856,18922,,,5.0185065131529925,5.245979422977905,4.566663100970414,5.0197675673900894,4.319043464151404,5.252161228107597,5.502673363707689,4.950706233779173
MBURv2_10014,conserved protein of unknown function,CDS,,MBURv2,19300,19908,Evidence 4 : Homologs of previously reported genes of unknown function,,20.454360005863432,19.0600719516567,20.275981665290296,17.83968579548618,17.101530116256885,16.96871505752893,16.306752020832207,15.83816561362176
MBURv2_10015,"Glutathione-dependent formaldehyde-activating, GFA",CDS,,MBURv2,19973,20371,,,26.36012482384237,19.849016815883715,20.6745050000525,19.307832186310872,20.091929253621746,19.220242623334013,17.46128000355201,14.37375485276057
MBURv2_10016,putative antioxidant peroxiredoxin-related protein,CDS,,MBURv2,20447,21028,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology",,23.17005327594749,17.866770625645547,19.54394040569732,17.19654310857612,17.188522435757648,18.31663686133915,17.82330654199908,19.170843984033336
MBURv2_10017,conserved protein of unknown function,CDS,,MBURv2,21067,21537,Evidence 4 : Homologs of previously reported genes of unknown function,,48.9026604923263,36.45339928864491,35.572057481397444,34.66979894568447,37.67797305239852,33.48804074544848,26.343918408755968,32.54444483223184
MBURv2_10018,Pyridoxamine 5'-phosphate oxidase-related FMN-binding protein,CDS,,MBURv2,21622,22173,,,23.737398049257372,25.08054701134128,27.753275733766124,31.490923621597336,26.749574057166463,34.97855980036677,22.317962110820158,31.074722880051596
MBURv2_10019,protein of unknown function,CDS,,MBURv2,22227,22721,Evidence 5 : No homology to any previously reported sequences,,18.517686468430046,16.976579869314932,19.045604606108967,14.632146329227046,17.579527429314943,18.019855237488137,16.53236342423847,13.060714326816935
MBURv2_10020,Methyltransferase type 11,CDS,,MBURv2,22801,23409,,,24.0242247238679,23.626547523407783,23.5571571214991,22.488816033097727,23.514603909853218,32.865721795634975,18.522145947938586,24.827394745677353
MBURv2_10021,conserved membrane protein of unknown function,CDS,,MBURv2,23485,24141,Evidence 4 : Homologs of previously reported genes of unknown function,,29.69204029799198,21.808388547996465,28.230940121175514,27.36010923204783,31.130610675307736,36.50781730581981,24.709793092799224,38.805558088791585
MBURv2_10022,Methyltransferase domain family,CDS,,MBURv2,24146,24862,,,96.20912578584876,80.18662984839568,82.2504547655354,105.7922546313989,85.24214565435288,132.293946911409,91.43184050953371,115.61878808342632
MBURv2_10023,Plasmid stabilization system,CDS,,MBURv2,25669,25962,,,52.76232486687683,47.91253950050012,38.340475111011294,58.901854355919085,47.66006783574316,58.0891425991949,52.059163148911985,45.75334174560541
MBURv2_10024,conserved protein of unknown function,CDS,,MBURv2,25950,26222,Evidence 4 : Homologs of previously reported genes of unknown function,,90.82745201442549,79.50096517976678,87.8345429815895,88.99882410139746,71.02847047779365,97.8208638478358,90.33387469481058,90.52450084193126
MBURv2_10025,Phage integrase,CDS,,MBURv2,26419,27387,,,21.283873378961783,17.843615476155904,19.669861534576803,15.49286081918158,19.162589137315464,19.36457485830273,21.273088840928725,14.635095850083493
MBURv2_10026,protein of unknown function,CDS,,MBURv2,27445,27723,Evidence 5 : No homology to any previously reported sequences,,33.48576678379255,29.903049711789354,30.668632241779605,29.97229973890056,27.260100319016434,29.4364472359046,34.56373800464154,27.470310960539777
MBURv2_10027,O-methyltransferase family 2,CDS,,MBURv2,27772,28890,,,18.27327897534291,17.45070735308001,16.849998713179517,14.88713011244414,16.59387745671017,15.602263006825986,17.15647481790764,13.791517939153746
MBURv2_10028,Regulatory protein TetR,CDS,,MBURv2,28904,29527,,,20.574731613753524,19.376976192840093,14.779850982479001,20.998536919587853,15.976699907604424,20.39594895401668,18.537685832830803,16.794300195753863
MBURv2_10029,"Helix-turn-helix, AraC domain protein",CDS,,MBURv2,30136,30939,,,43.88582734185372,35.79245632277448,41.040435298611676,35.297323141213745,30.33909511099893,32.606459024331805,31.800958042953262,30.60810158198431
MBURv2_10030,conserved membrane protein of unknown function,CDS,,MBURv2,31091,31597,Evidence 4 : Homologs of previously reported genes of unknown function,,11.87909165518598,13.832179928427388,9.398469342704596,11.428658671348934,7.095124463329482,11.371311448393257,9.292018431870478,9.666524108080294
MBURv2_10031,DNA-invertase,CDS,gin,MBURv2,31906,32520,,,122.24539315193186,102.33311953861659,97.0583601646155,92.50371533013782,82.27806284158244,95.15898568898405,97.13771582680603,87.8284227783669
MBURv2_10032,protein of unknown function,CDS,,MBURv2,32513,33073,Evidence 5 : No homology to any previously reported sequences,,158.67813913841357,130.28788655523752,132.5216062186578,134.7409410637913,115.60228841023569,144.74700790658062,140.47252197272255,139.03341057579317
MBURv2_10033,putative membrane protein,CDS,,MBURv2,33103,34017,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology",,34.77320285283845,29.732540518849717,29.958138749185128,30.583584540597514,26.32163784901751,36.437790043897195,28.692477079789327,33.1059063707114
MBURv2_10034,"Haloacid dehalogenase superfamily protein, subfamily IA, variant 3 with third motif having DD or ED",CDS,,MBURv2,34030,34692,,,39.304965818062996,28.72351765056296,31.762189562347032,30.38984237608694,28.11020739757204,37.32591965440961,31.525116386503406,33.106937699326316
MBURv2_10035,Mercuric resistance operon regulatory protein,CDS,merR,MBURv2,35033,35440,,,23.97846632277265,17.929402089022037,18.711484544484858,23.400675195638843,17.801408912616854,25.328302622635096,14.799290748108543,22.23512264723163
MBURv2_10036,Mercuric transport protein,CDS,merT,MBURv2,35538,35906,,,9.394917540659085,7.536540984272114,5.970685961485645,7.316073164613523,8.448774225438955,8.25418711056863,8.451448803887233,11.727411664421577
MBURv2_10037,exported protein of unknown function,CDS,,MBURv2,35919,36245,Evidence 5 : No homology to any previously reported sequences,,15.992250399252839,10.907993203602459,11.438188446379263,12.484308335946011,12.153151592757638,17.13176548227293,9.53695598970761,16.741408383553075
MBURv2_10038,conserved protein of unknown function,CDS,,MBURv2,36847,37695,Evidence 4 : Homologs of previously reported genes of unknown function,,56.3011407185194,47.28256070575143,49.064230870457976,41.87999479390073,47.091426284073044,47.15011678101697,41.16117987488271,42.43466727379553
MBURv2_10039,protein of unknown function,CDS,,MBURv2,37846,37953,Evidence 5 : No homology to any previously reported sequences,,62.838463296315105,65.4941795317995,46.49266704118086,79.86713204703096,61.857097007678064,92.66307672935973,67.37682796432323,98.4819991578535
MBURv2_10040,UBA/ThiF-type NAD/FAD binding protein,CDS,,MBURv2,37936,39768,,,34.331622857323175,36.6101167217915,33.65473396294037,32.40146314802651,34.57705032281135,38.0694708245185,37.671147745069945,33.023279394127634
MBURv2_10041,protein of unknown function,CDS,,MBURv2,40258,40569,Evidence 5 : No homology to any previously reported sequences,,25.989134670004454,13.563883334988065,22.990879306078448,9.496825742527168,22.619932515233753,12.377028852437473,11.48414954079767,11.363307595136941
MBURv2_10042,transposase,CDS,,MBURv2,40812,42260,,,35.4616350101654,29.66482665845482,31.329068068312516,30.173121623002352,31.61125225007762,37.272928109203704,33.13827185951308,32.02374104877223
MBURv2_10043,Protein UmuD (modular protein),CDS,,MBURv2,42531,43130,,,40.396154976202574,41.613994071743384,40.30629583488496,49.16401166620288,40.59728858996225,51.21649404008633,43.35053782215179,45.707233726792005
MBURv2_10044,Cytosine-specific methyltransferase,CDS,dcm,MBURv2,43531,44877,,,156.40457708542817,132.13285217859706,140.4733216169927,130.66278553905533,150.92411045820592,137.24490075664974,145.21770089962214,124.55721470849176
MBURv2_10045,conserved protein of unknown function,CDS,,MBURv2,44880,45905,Evidence 4 : Homologs of previously reported genes of unknown function,,189.3314738278585,148.7245246408115,163.79801062843526,149.46609123144643,148.75755312777642,155.79907466109168,145.64000951110788,144.52157151957448
MBURv2_10046,XorII very short patch repair endonuclease,CDS,vsr,MBURv2,46069,46431,,,210.2663874343587,174.873206632904,182.50469433571317,163.7953901069259,188.85093621721117,156.12546416958958,164.26751274599602,154.1145139956881
MBURv2_10047,Integrase family protein (fragment),CDS,,MBURv2,46529,46798,,,81.28196031575305,68.7408995427776,68.50552164027057,58.52858531690818,69.4068350014357,69.09442460471823,75.93716659322507,59.47540341297818
MBURv2_10048,Tyrosine recombinase XerC (fragment),CDS,,MBURv2,46728,46964,,,276.0636352343786,215.55046428187183,238.67276658288458,224.4830550762428,204.25490493908262,213.42596373823363,301.24760201908634,169.39197174582398
MBURv2_10049,protein of unknown function,CDS,,MBURv2,46961,47317,Evidence 5 : No homology to any previously reported sequences,,109.28666933210495,99.91355119266119,92.57071931883208,104.9456881680276,81.37786931481992,101.92261326040828,68.95493711206619,77.98722820112768
MBURv2_10050,Integrase family protein (fragment),CDS,,MBURv2,47031,47465,,,219.49843874216654,201.24259302290864,189.63511482806774,214.78981697765357,176.25827026400023,213.80580972486453,263.0217360473742,182.54127957494222
MBURv2_10051,conserved protein of unknown function,CDS,,MBURv2,48020,48406,Evidence 4 : Homologs of previously reported genes of unknown function,,29.682680940935313,22.807752442797206,23.69868267784919,23.309349384931455,18.413275388332075,22.06486811907403,18.174169471397285,16.70556483662631
MBURv2_10052,protein of unknown function,CDS,,MBURv2,48746,48847,Evidence 5 : No homology to any previously reported sequences,,33.12340693235861,24.30100779007946,24.111443171416727,14.84732495171568,19.480787111920332,20.7958695217425,22.984979037355394,9.200740405751018
MBURv2_10053,conserved exported protein of unknown function,CDS,,MBURv2,49085,49537,Evidence 4 : Homologs of previously reported genes of unknown function,,27.43339121803522,24.823061422138988,21.942477808866542,27.03555513810825,19.28504501716708,24.012890600755473,21.043476372198295,17.033894673193203
MBURv2_10054,NERD domain protein,CDS,,MBURv2,49564,50361,,,22.163121709431714,20.53085327139117,18.619895807500697,18.647735359428452,16.74327437801812,18.538673735981742,16.491208892243563,17.117835324651224
MBURv2_10055,conserved protein of unknown function,CDS,,MBURv2,50485,51624,Evidence 4 : Homologs of previously reported genes of unknown function,,34.86826008472222,27.788623542237204,29.708364793553702,24.143041443224625,25.6944864493432,24.236589634246723,22.214628448963392,22.867337265755456
MBURv2_10056,protein of unknown function,CDS,,MBURv2,51691,51996,Evidence 5 : No homology to any previously reported sequences,,81.89642351681711,103.13110623106893,85.56213514301352,110.38663333666874,72.21326257004951,113.04421381049768,99.81841525342075,108.36427588995645
MBURv2_10057,Nuclease,CDS,,MBURv2,52431,53387,,,12.2796329366247,13.582106196611427,12.688741449534742,13.14141041794216,14.928040194184764,19.72105687786496,17.102444921626002,17.760537557879537
MBURv2_10058,ParB family protein,CDS,,MBURv2,53773,54672,,,37.01756746910199,31.840247280074838,34.15787782617369,30.727507291376792,30.833383739211836,28.6449771976412,31.382447164902402,32.093545607912255
MBURv2_10059,Chromosome partitioning protein ParA,CDS,,MBURv2,54685,55485,,,44.34361717510286,36.001986328629634,34.861504522967536,35.84053819967973,38.493612658192056,33.95080974451382,36.641802141452914,38.85905716935792
MBURv2_10060,conserved exported protein of unknown function,CDS,,MBURv2,55731,56480,Evidence 4 : Homologs of previously reported genes of unknown function,,4.230579139325942,6.4486576769771835,4.030629583488496,5.79432994637391,3.106177917431711,5.438919721071115,3.3618784433505473,4.727135959576968
MBURv2_10061,protein of unknown function,CDS,,MBURv2,56619,56762,Evidence 5 : No homology to any previously reported sequences,,9.588986282229904,22.25122766144471,13.876637866883065,10.516855174131939,5.471973966063829,9.820271718600624,7.833324223815694,6.517191120740305
MBURv2_10062,conserved exported protein of unknown function,CDS,,MBURv2,56874,57164,Evidence 4 : Homologs of previously reported genes of unknown function,,8.783418888921272,8.102372725583445,7.923219083390806,5.656757601505301,6.710587526288945,4.6726114442191715,5.016367726106352,3.9416688565302187
MBURv2_10063,protein of unknown function,CDS,,MBURv2,57022,57216,Evidence 5 : No homology to any previously reported sequences,,2.2599247539134306,1.2401264763417659,2.6275290635518225,2.701319322318839,1.229821573643777,4.462703360878863,2.2684739833674405,1.604231660489921
MBURv2_10064,TrbN,CDS,trbN,MBURv2,57615,58235,,,23.276133214219488,25.21440728165897,25.494647942723844,22.58439976902435,18.92261696645135,23.034394309850292,23.82719593399352,21.74495974585171
MBURv2_10065,TrbL protein of DNA transfer system,CDS,trbL,MBURv2,58250,59839,,,20.62074737721764,23.460034119663455,19.46354547831029,22.983512866191536,18.077714155973954,22.884511279223744,20.267530999510704,20.887802485089683
MBURv2_10066,TrbJ protein of DNA transfer system,CDS,trbJ,MBURv2,60090,60920,,,4.560642373420967,4.292315015135986,3.452781874125861,4.19947882012112,5.606819345544605,5.236023798865093,5.030361531709208,4.391849612051229
MBURv2_10067,Conjugation TrbI-like protein,CDS,trbI,MBURv2,60991,62349,,,5.447765631950256,4.98240659369098,4.5242222286322775,3.827614437115684,4.1847287226793926,4.362341792470578,4.915026963962789,4.450296806509936
MBURv2_10068,TrbH protein of DNA transfer system,CDS,trbH,MBURv2,62353,62784,,,2.8562937861961415,2.9388413892474143,3.795319758463744,2.591109245800623,3.013550879861239,3.273423906200208,3.2766846426418588,2.413774489163076
MBURv2_10069,Conjugal transfer protein TrbG,CDS,trbG,MBURv2,62789,63700,,,2.4804656564334913,2.916744837448561,1.4045180027209576,3.032319798491131,2.892507977484541,3.578236658599417,2.6919473338809348,2.4582387560687113
MBURv2_10070,TrbF protein,CDS,trbF,MBURv2,63706,64446,,,5.352453364531809,7.506028672594899,4.494457608707065,6.397861552860409,4.022348755902579,5.358180022107846,5.7905783259642565,5.5585219815220945
MBURv2_10071,Conjugal transfer protein TrbE,CDS,trbE,MBURv2,64443,66986,,,8.799848511111023,8.412532494287746,7.5727370652366215,8.567052656204279,8.98229688768968,12.079361801907153,10.884929998021363,12.276092708564285
MBURv2_10072,putative conjugal transfer protein TrbD,CDS,trbD,MBURv2,66983,67294,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology",,14.312856774785061,20.152055240553697,15.765174381310935,16.672205192436586,18.557129102303417,33.29595085655714,31.687745955163937,31.081988421992225
MBURv2_10073,putative conjugal transfer protein TrbC,CDS,,MBURv2,67296,67718,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology",,18.47475129794951,18.579909087035322,17.321193365754745,20.23594705105868,25.269282181859975,32.530654596477355,23.843109527308847,35.86766177088281
MBURv2_10074,putative conjugal transfer protein TrbB,CDS,trbB,MBURv2,67730,68692,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology",,23.735076802783425,18.0175696387505,15.961625152417614,25.29857075614022,21.1674897021242,31.62819360124428,25.81537526866437,31.997175097466418
MBURv2_10075,"putative conjugal transfer protein, transcriptional repressor protein TrbA",CDS,,MBURv2,68919,69281,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology",,122.85772753093013,117.0817754885062,119.12912762516777,103.39243893792664,110.5169646728407,109.52755691743761,72.9333133371503,105.28046482650454
MBURv2_10076,putative plasmid replication initiator protein,CDS,,MBURv2,69461,70480,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology",,32.864180269409715,27.442357577577535,31.796965682305807,28.20991740825979,28.583016952145176,30.074026692981455,32.764437099475465,27.295529870394688
MBURv2_10077,protein of unknown function,CDS,,MBURv2,70530,70709,Evidence 5 : No homology to any previously reported sequences,,14.852727688219936,12.762968319017341,14.232449094239039,12.071520721612313,10.277794579737279,12.690812682499269,8.47842151283581,13.613688118879749
MBURv2_10078,Protein KleE,CDS,kleE,MBURv2,71288,71623,,,76.85761953264515,43.722762709415605,60.99621040388159,61.14146858998444,45.27123802979515,49.37114627758005,44.630200199554956,62.37882929851434
MBURv2_10079,putative ParA-like ATPase involved in plasmid partitioning,CDS,,MBURv2,72040,72810,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology",,22.367685858772226,18.819039913357535,24.920630709757074,18.873760732057452,26.12772681749036,20.03441246153303,19.36367626853044,19.13738093042289
MBURv2_10080,Transcriptional repressor protein KorB,CDS,korB,MBURv2,72807,73856,,,47.81785548351875,47.558850367706725,50.45606524609085,55.37222232303206,50.14911196525777,53.14601556018061,46.131038790336454,58.34437765234178
MBURv2_10081,conserved protein of unknown function,CDS,,MBURv2,74031,75056,Evidence 4 : Homologs of previously reported genes of unknown function,,61.16334363223016,51.08722775894753,62.32314550740463,58.07935275416875,59.33606552369442,59.31921216255923,47.98618430605775,46.19202127682602
MBURv2_10082,conserved protein of unknown function,CDS,,MBURv2,75395,75919,Evidence 4 : Homologs of previously reported genes of unknown function,,103.41415673907858,95.11770073541345,97.69153058285676,91.43001149148442,97.16594367764323,106.81002347474893,107.80760572097806,99.60750771965753
MBURv2_10083,conserved protein of unknown function,CDS,,MBURv2,75920,76234,Evidence 4 : Homologs of previously reported genes of unknown function,,225.33243387591435,193.07588163806685,215.84525654920233,203.17780331440983,198.0514701555723,227.74397181246985,226.37209902594327,200.27431761513066
MBURv2_10084,protein of unknown function,CDS,,MBURv2,76256,76414,Evidence 5 : No homology to any previously reported sequences,,7.021401436687011,5.323184403165127,6.4448826087120175,4.14117348940388,6.894956531479934,3.420704227088751,3.1994043444663434,5.24654379531295
MBURv2_10085,protein of unknown function,CDS,,MBURv2,76320,76595,Evidence 5 : No homology to any previously reported sequences,,51.94551680734348,52.570578888400945,59.961926836163606,60.834738814449395,48.65815791373204,49.65970180108409,35.66065759179523,48.7372553377101
MBURv2_10086,Initiator RepB protein,CDS,,MBURv2,77065,77952,,,82.6450410569648,67.0600486890047,72.23929567292139,63.768475556428676,61.88281721433407,54.572944498585166,62.965480565361126,59.41799472242512
MBURv2_10087,conserved protein of unknown function,CDS,,MBURv2,78169,82734,Evidence 4 : Homologs of previously reported genes of unknown function,,20.69271443530721,17.43775082247649,19.637413336335076,16.30974786303133,16.33432530302822,15.59252280964102,15.302138809945907,15.300983095561994
MBURv2_120001,conserved protein of unknown function,CDS,,MBURv2,1967752,1967931,Evidence 4 : Homologs of previously reported genes of unknown function,,16.811329141611576,13.770571081045027,16.509640949317287,17.924379253303133,15.797350928114707,12.388650475773096,13.393448476798598,17.089523383274578
MBURv2_120002,transposase,CDS,tnp,MBURv2,1968636,1969961,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBURv2_120003,putative nucleotidyltransferase,CDS,,MBURv2,1970199,1970501,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology",,50.22552241865691,37.510756289347476,50.22222630878014,41.2887297408882,45.11375178564548,41.285529235853346,36.64371587984138,33.381784222405784
MBURv2_120004,conserved protein of unknown function,CDS,,MBURv2,1970495,1970989,Evidence 4 : Homologs of previously reported genes of unknown function,,27.598475025064015,26.25873864678209,24.63507552311921,24.741629247602095,25.677183764865525,21.75567888428446,22.296349591067557,21.697638317131357
MBURv2_120005,conserved protein of unknown function,CDS,,MBURv2,1971358,1972707,Evidence 4 : Homologs of previously reported genes of unknown function,,43.82914807923069,41.154975035708546,36.51097607642121,35.06837736904749,41.441082836323396,31.02198655722043,43.0228693578876,32.2866475670453
MBURv2_120006,conserved protein of unknown function,CDS,,MBURv2,1973133,1974335,Evidence 4 : Homologs of previously reported genes of unknown function,,136.66251537630444,120.35953192300772,121.38397980622821,104.92453059773658,116.84619329637586,99.01275302698039,141.75133874870235,97.08068568883313
MBURv2_120007,putative formyl transferase,CDS,,MBURv2,1974340,1975149,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology",,130.17445585597397,117.03119487847479,112.27820952121908,116.00040451003885,115.55117198288988,104.54812352725587,116.0492477602325,98.9325703958306
MBURv2_120008,conserved protein of unknown function,CDS,,MBURv2,1975531,1976409,Evidence 4 : Homologs of previously reported genes of unknown function,,87.301484577798,79.02631901500409,80.67321315942729,76.40677093418901,76.46959789702139,65.96005031469635,80.24242826660749,55.99297763803275
MBURv2_120009,exported protein of unknown function,CDS,,MBURv2,1976657,1977229,Evidence 5 : No homology to any previously reported sequences,,108.18453054074241,81.13576167531829,105.24560785708492,72.50956283043665,93.3312236123903,62.36248266568451,86.61770031779449,60.32666964119822
MBURv2_120010,Lipopolysaccharide biosynthesis protein,CDS,rfbX/wzxc,MBURv2,1977239,1978714,,,80.31460228084622,65.65801737928369,73.21032960914667,66.15692989708448,77.59409954846821,56.85808353396158,63.4907598972876,51.89026426215452
MBURv2_120011,putative Asparagine synthase (glutamine-hydrolyzing),CDS,,MBURv2,1978733,1980559,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology; Product type pe : putative enzyme",,139.40160919090414,125.80971104201176,125.27359626397201,117.95816486591163,122.72973093300581,108.68908539480373,130.12715476757637,109.04077623360133
MBURv2_120012,putative Pcmt-protein-L-isoaspartate o-methyltransferase,CDS,,MBURv2,1980646,1981437,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology",,197.5294079414864,146.789402377215,172.27732699072072,137.84146939692295,172.8970746431393,140.09338675486202,125.1377035540753,145.8139225498967
MBURv2_120013,Polysaccharide deacetylase,CDS,,MBURv2,1981503,1982270,,,118.96973671968749,123.35261938260797,107.94423109911922,103.7396312013558,105.05297845174171,87.10769865777957,97.57096496429253,92.12321198796451
MBURv2_120014,Glycosyltransferase,CDS,,MBURv2,1982356,1983306,,,102.656666082341,97.58171859384835,93.42233462237411,82.39236970873904,84.7296629917353,78.6384291952974,89.47054604273588,73.51884999295687
MBURv2_120015,Glycosyltransferase family protein,CDS,,MBURv2,1983296,1984237,,,108.50277796734896,85.48578847266727,96.21860808041603,80.87289794386477,89.46700164951771,71.1332175834354,73.34973360869307,67.41349286676596
MBURv2_120016,Glycosyl transferase family 2,CDS,,MBURv2,1984431,1985384,,,113.8822040038095,86.81860276590743,97.96221565242267,70.81406666880636,79.47155627169322,68.92719017583835,87.93725129391913,66.94808488810796
MBURv2_120017,Sulfotransferase family protein,CDS,,MBURv2,1985391,1986329,,,105.62681320527437,83.1191799219004,91.56057347015889,79.44834724128232,81.25185846316975,65.56823348511718,86.63323885042398,62.46509061412433
MBURv2_120018,Glycosyl transferase family 2,CDS,,MBURv2,1986326,1987243,,,92.80954599404829,83.90104044596538,80.37147723805575,77.24912547341926,66.98853039443868,63.928043344615816,82.88084684329407,64.46197753411978
MBURv2_120019,Glycosyl transferase group 1,CDS,,MBURv2,1987495,1988640,,,98.26334255039471,91.42280558083654,90.62567847336922,95.3770794758517,81.94134654758547,75.79367185471702,90.96016524014381,79.20718842030625
MBURv2_120020,putative Glycosyl hydrolase family 57,CDS,,MBURv2,1988637,1989854,"Evidence 3 : Function proposed based on presence of conserved amino acid motif, structural feature or limited homology",,105.23864705846952,78.02716955209462,92.41977534988129,82.92750912204787,91.83634182496502,74.34976465996229,74.88757832284189,68.14691799158335
MBURv2_120021,conserved membrane protein of unknown function,CDS,,MBURv2,1990035,1991294,Evidence 4 : Homologs of previously reported genes of unknown function,,125.9100934323197,119.8567475973884,121.70777182587842,118.52038526673907,108.81411086801214,96.4329099751815,102.12723884405536,97.24062942056962
MBURv2_120022,conserved membrane protein of unknown function,CDS,,MBURv2,1991360,1993405,Evidence 4 : Homologs of previously reported genes of unknown function,,45.26035030124963,43.02256954581552,36.58699377129015,42.4804248267882,37.65845553898524,43.14450981084272,38.65719154647566,39.064922729598784
MBURv2_120023,protein of unknown function,CDS,,MBURv2,1993659,1993760,Evidence 5 : No homology to any previously reported sequences,,98.21810229508077,75.86656090561392,84.39005109995854,63.26251501165812,73.55676512949229,48.5236955507325,66.13602458861693,51.11522447639455
MBURv2_120024,membrane protein of unknown function,CDS,,MBURv2,1993868,1995472,Evidence 5 : No homology to any previously reported sequences,,61.924754362840346,44.447523708137126,52.25836074901527,42.46057416098129,46.554247099495335,37.61495881862266,33.36246807407639,36.934810239410474
